id,fecha,cliente_id,producto_id,cantidad,descuento_pct,empleado_id,sucursal_id,forma_pago_id
4078,2023-04-04,215,78,1,0.0,4,4,6
4079,2023-02-02,369,21,1,0.05,8,8,3
4080,2024-03-31,117,61,1,0.0,29,7,1
4081,2023-12-29,180,119,1,0.0,26,3,6
4082,2024-10-21,96,70,1,0.0,14,6,1
4083,2024-11-18,397,35,1,0.0,20,4,3
4084,2024-03-23,25,47,1,0.0,6,6,5
4085,2023-04-14,169,37,2,0.0,7,7,3
4086,2024-02-14,391,115,2,0.0,26,3,1
4087,2024-12-04,266,58,2,0.0,26,3,5
4088,2023-06-24,307,73,1,0.0,17,6,2
4089,2023-05-11,168,73,1,0.0,29,7,4
4090,2023-11-08,186,108,3,0.0,17,6,5
4091,2024-11-05,216,11,1,0.0,14,6,1
4092,2023-01-16,156,102,1,0.0,20,4,2
4093,2023-03-03,240,111,1,0.0,8,8,5
4094,2023-12-16,90,81,1,0.1,25,6,6
4095,2023-02-23,147,10,1,0.0,28,8,2
4096,2023-09-02,262,96,2,0.0,32,3,5
4097,2024-04-03,52,27,1,0.05,13,8,5
4098,2024-08-22,27,96,2,0.05,4,4,2
4099,2024-09-12,343,97,1,0.05,29,7,4
4100,2024-01-02,333,66,1,0.0,23,6,4
4101,2023-03-18,376,81,1,0.0,19,3,4
4102,2024-06-14,376,9,2,0.0,29,7,4
4103,2023-11-21,159,101,1,0.0,9,4,5
4104,2023-11-29,295,107,1,0.05,32,3,1
4105,2024-11-27,91,51,1,0.0,14,6,6
4106,2023-08-18,322,76,1,0.05,16,8,5
4107,2024-06-29,245,61,1,0.05,32,3,1
4108,2024-05-28,264,3,1,0.0,24,4,1
4109,2024-08-05,164,1,1,0.0,13,8,4
4110,2023-10-22,107,116,2,0.0,28,8,1
4111,2024-11-09,346,56,1,0.0,8,8,1
4112,2024-12-04,59,48,1,0.0,28,8,5
4113,2023-01-20,298,68,2,0.0,15,1,5
4114,2023-12-14,383,32,1,0.0,6,6,1
4115,2023-04-20,356,83,2,0.0,24,4,2
4116,2024-07-23,380,35,1,0.0,7,7,3
4117,2023-02-13,389,45,1,0.1,29,7,3
4118,2024-08-22,153,24,2,0.0,11,2,4
4119,2023-08-01,273,73,2,0.0,24,4,6
4120,2023-06-12,212,36,1,0.0,25,6,2
4121,2023-12-31,302,51,1,0.0,7,7,6
4122,2024-06-19,162,40,2,0.05,18,4,2
4123,2023-07-19,328,98,2,0.0,28,8,5
4124,2023-02-16,168,98,2,0.0,9,4,4
4125,2023-08-17,325,14,1,0.0,32,3,5
4126,2023-04-01,182,96,1,0.1,15,1,1
4127,2023-11-16,344,88,1,0.0,6,6,3
4128,2023-04-29,397,19,1,0.0,7,7,1
4129,2023-10-23,245,84,3,0.0,8,8,2
4130,2024-03-28,104,19,3,0.0,12,5,6
4131,2024-08-13,392,32,2,0.0,5,5,5
4132,2024-07-20,172,111,1,0.0,7,7,4
4133,2023-09-02,280,64,2,0.0,30,2,1
4134,2023-06-18,385,32,2,0.0,20,4,5
4135,2023-03-28,185,108,2,0.0,15,1,1
4136,2023-05-02,219,29,1,0.0,15,1,6
4137,2024-03-20,263,120,1,0.0,11,2,6
4138,2023-09-27,232,9,2,0.0,7,7,4
4139,2023-05-26,372,15,2,0.0,21,3,1
4140,2024-12-20,222,12,1,0.05,11,2,3
4141,2023-02-07,347,56,1,0.0,10,2,1
4142,2023-10-22,225,85,1,0.0,32,3,2
4143,2024-03-15,224,5,2,0.05,14,6,4
4144,2023-11-21,252,108,1,0.1,30,2,5
4145,2023-03-04,62,105,2,0.1,32,3,5
4146,2024-11-30,56,9,1,0.0,8,8,6
4147,2023-11-25,164,41,1,0.0,13,8,6
4148,2024-02-06,384,66,1,0.1,22,5,3
4149,2023-09-19,316,67,2,0.05,18,4,2
4150,2024-12-12,3,87,2,0.1,29,7,5
4151,2024-05-08,264,7,2,0.1,13,8,1
4152,2023-01-19,95,5,1,0.0,17,6,1
4153,2023-10-23,137,18,1,0.05,9,4,2
4154,2024-04-18,121,41,1,0.05,21,3,3
4155,2023-12-21,24,9,1,0.0,26,3,1
4156,2024-06-11,327,65,2,0.05,1,1,1
4157,2024-04-04,27,7,2,0.05,21,3,3
4158,2023-06-27,141,41,1,0.0,3,3,1
4159,2023-09-04,343,29,2,0.05,18,4,2
4160,2023-09-02,192,24,1,0.0,29,7,2
4161,2024-06-30,243,117,2,0.0,1,1,5
4162,2023-08-29,137,31,1,0.0,6,6,1
4163,2024-08-11,139,65,2,0.15,27,5,2
4164,2023-12-11,370,40,2,0.0,30,2,5
4165,2024-01-05,27,28,1,0.0,19,3,2
4166,2024-06-23,186,111,1,0.0,23,6,6
4167,2023-11-20,363,61,1,0.0,32,3,1
4168,2023-08-09,328,77,2,0.0,9,4,4
4169,2024-08-16,306,3,1,0.05,29,7,1
4170,2024-06-16,217,50,2,0.05,17,6,2
4171,2023-10-16,23,32,1,0.05,1,1,3
4172,2024-05-23,396,74,2,0.0,27,5,5
4173,2024-11-07,266,65,2,0.1,5,5,3
4174,2023-04-09,279,97,1,0.0,7,7,4
4175,2023-09-04,97,15,1,0.0,28,8,6
4176,2023-10-27,244,119,1,0.05,7,7,3
4177,2023-04-12,354,112,2,0.0,19,3,2
4178,2023-07-19,108,79,1,0.1,26,3,6
4179,2023-08-19,11,59,1,0.0,7,7,4
4180,2024-11-03,301,99,3,0.0,7,7,2
4181,2024-05-04,206,57,1,0.0,17,6,4
4182,2024-10-09,392,40,1,0.15,10,2,6
4183,2023-10-19,132,24,2,0.0,5,5,1
4184,2023-08-12,154,33,1,0.15,1,1,3
4185,2023-11-22,80,39,1,0.0,16,8,2
4186,2023-01-19,355,54,1,0.0,25,6,6
4187,2024-01-02,244,96,1,0.0,19,3,4
4188,2024-11-10,10,20,2,0.0,29,7,4
4189,2023-06-06,2,54,4,0.0,7,7,3
4190,2023-09-20,173,24,1,0.0,31,2,6
4191,2024-07-03,208,20,2,0.0,7,7,4
4192,2024-10-29,223,42,1,0.0,18,4,4
4193,2024-08-09,93,96,1,0.0,27,5,4
4194,2024-06-16,197,10,1,0.05,23,6,5
4195,2023-04-23,183,77,1,0.05,26,3,3
4196,2023-01-09,212,32,1,0.05,2,2,1
4197,2024-10-25,32,76,1,0.0,12,5,4
4198,2023-02-26,53,87,1,0.0,17,6,6
4199,2023-09-29,362,117,1,0.0,24,4,4
4200,2023-08-04,263,110,2,0.0,16,8,2
4201,2024-10-06,280,4,1,0.0,25,6,4
4202,2024-09-01,186,18,2,0.0,26,3,4
4203,2023-07-21,331,103,3,0.0,28,8,5
4204,2023-09-24,61,29,2,0.1,9,4,5
4205,2023-11-16,184,30,2,0.05,21,3,3
4206,2023-05-23,398,94,1,0.0,3,3,4
4207,2023-11-19,228,40,1,0.0,8,8,5
4208,2024-12-24,236,19,1,0.0,24,4,3
4209,2024-08-17,221,97,1,0.1,20,4,4
4210,2023-10-02,37,70,2,0.0,18,4,2
4211,2023-06-29,314,105,2,0.0,1,1,3
4212,2024-06-02,280,18,2,0.1,26,3,1
4213,2024-05-03,77,60,3,0.0,17,6,5
4214,2024-08-17,122,75,1,0.0,14,6,2
4215,2024-07-14,78,10,2,0.0,14,6,2
4216,2023-01-14,221,56,1,0.05,22,5,3
4217,2024-05-15,183,30,2,0.05,12,5,3
4218,2024-07-13,286,24,1,0.0,5,5,2
4219,2024-02-01,3,16,2,0.05,20,4,1
4220,2024-06-12,53,94,2,0.05,3,3,6
4221,2024-09-16,301,20,2,0.1,2,2,5
4222,2024-02-18,303,105,1,0.1,1,1,5
4223,2024-06-17,326,54,1,0.0,7,7,3
4224,2023-09-28,156,14,1,0.0,14,6,5
4225,2023-02-27,200,48,1,0.0,12,5,3
4226,2024-03-12,286,43,1,0.0,30,2,5
4227,2024-02-09,385,78,1,0.0,15,1,5
4228,2024-10-25,213,31,4,0.0,28,8,2
4229,2024-12-24,162,1,1,0.0,19,3,5
4230,2024-08-20,127,91,1,0.0,9,4,2
4231,2024-06-04,251,56,1,0.0,28,8,6
4232,2023-09-18,300,109,2,0.05,19,3,5
4233,2024-03-30,40,53,1,0.0,15,1,6
4234,2023-01-30,349,37,1,0.0,18,4,5
4235,2024-05-23,271,101,2,0.0,4,4,2
4236,2023-03-06,207,114,1,0.0,21,3,1
4237,2023-05-28,268,38,1,0.05,16,8,3
4238,2024-10-30,189,14,1,0.0,31,2,6
4239,2023-04-03,227,6,2,0.0,1,1,3
4240,2024-05-17,261,11,1,0.0,1,1,6
4241,2024-09-27,184,16,1,0.05,13,8,1
4242,2024-05-20,396,95,1,0.05,8,8,3
4243,2023-05-30,96,30,3,0.0,1,1,5
4244,2023-05-06,310,84,1,0.0,30,2,5
4245,2024-05-22,396,71,1,0.0,1,1,6
4246,2023-11-13,183,58,1,0.05,5,5,4
4247,2023-01-17,43,16,1,0.0,28,8,6
4248,2024-05-07,39,19,1,0.0,30,2,4
4249,2023-03-02,388,52,1,0.1,29,7,6
4250,2023-08-19,371,63,1,0.1,1,1,3
4251,2024-01-25,172,64,1,0.1,17,6,1
4252,2024-11-16,394,50,1,0.0,7,7,5
4253,2023-06-02,309,46,1,0.0,7,7,4
4254,2023-06-23,147,42,1,0.05,20,4,6
4255,2023-01-27,307,11,1,0.1,25,6,6
4256,2024-02-20,197,28,1,0.0,13,8,5
4257,2023-09-03,181,32,1,0.1,30,2,2
4258,2023-05-13,340,73,1,0.0,15,1,2
4259,2023-07-05,271,32,2,0.05,11,2,3
4260,2023-04-28,84,104,1,0.0,16,8,2
4261,2023-07-27,69,96,2,0.0,29,7,6
4262,2024-03-06,316,92,1,0.05,17,6,2
4263,2023-07-02,148,92,1,0.05,22,5,6
4264,2023-07-18,142,18,1,0.0,13,8,6
4265,2023-03-08,139,120,1,0.0,15,1,1
4266,2023-01-06,61,47,1,0.05,29,7,5
4267,2024-05-26,130,119,2,0.0,15,1,4
4268,2023-10-29,142,44,1,0.0,9,4,1
4269,2023-09-12,26,32,1,0.0,23,6,3
4270,2023-10-17,41,107,1,0.0,27,5,2
4271,2023-11-27,74,68,1,0.05,27,5,4
4272,2024-05-13,27,36,2,0.0,8,8,1
4273,2024-05-17,135,104,1,0.05,1,1,4
4274,2023-02-17,298,60,3,0.0,6,6,3
4275,2023-02-09,308,35,1,0.05,15,1,6
4276,2024-12-01,221,75,1,0.05,20,4,5
4277,2023-06-10,57,93,1,0.0,1,1,3
4278,2023-11-23,389,62,2,0.0,6,6,3
4279,2023-01-31,256,119,1,0.0,16,8,5
4280,2023-08-28,162,106,1,0.1,26,3,3
4281,2023-04-22,379,93,2,0.0,17,6,1
4282,2024-08-19,63,94,1,0.05,11,2,1
4283,2024-04-12,364,90,1,0.05,9,4,2
4284,2024-09-25,238,101,2,0.05,5,5,1
4285,2023-02-13,311,19,2,0.1,15,1,1
4286,2024-09-16,170,85,1,0.0,28,8,6
4287,2023-11-27,65,33,1,0.0,20,4,6
4288,2024-06-01,273,54,2,0.1,15,1,4
4289,2023-08-31,102,38,1,0.0,32,3,5
4290,2023-10-19,347,4,2,0.05,29,7,6
4291,2024-11-25,365,85,1,0.05,2,2,3
4292,2023-06-24,277,1,1,0.0,1,1,3
4293,2024-05-10,121,93,1,0.0,31,2,2
4294,2023-10-09,58,18,2,0.0,13,8,4
4295,2023-09-21,230,76,2,0.0,29,7,4
4296,2023-03-13,318,25,2,0.05,26,3,2
4297,2024-02-13,161,107,2,0.0,32,3,4
4298,2023-03-03,331,19,1,0.05,29,7,2
4299,2024-12-14,222,74,1,0.0,2,2,4
4300,2024-12-29,65,87,3,0.05,14,6,3
4301,2024-06-26,359,49,2,0.0,25,6,4
4302,2024-11-27,379,47,1,0.0,10,2,6
4303,2024-10-07,182,93,1,0.0,26,3,1
4304,2024-02-21,371,55,1,0.05,32,3,3
4305,2023-07-16,362,39,1,0.1,16,8,6
4306,2024-02-17,67,32,2,0.0,28,8,5
4307,2023-05-20,229,94,1,0.0,16,8,5
4308,2023-11-02,228,30,2,0.0,1,1,2
4309,2023-09-30,224,41,2,0.05,27,5,3
4310,2024-01-23,6,10,2,0.0,14,6,5
4311,2023-04-11,289,59,1,0.0,2,2,2
4312,2024-04-22,75,47,1,0.0,11,2,5
4313,2023-08-22,40,13,1,0.0,13,8,2
4314,2023-11-18,255,50,1,0.0,3,3,3
4315,2023-01-27,169,29,2,0.0,21,3,6
4316,2024-02-08,52,94,1,0.1,16,8,3
4317,2023-10-19,10,23,1,0.0,19,3,1
4318,2023-04-12,65,105,1,0.0,7,7,4
4319,2024-10-24,63,118,2,0.0,9,4,1
4320,2024-12-28,9,62,1,0.1,7,7,3
4321,2024-09-29,99,63,1,0.1,28,8,3
4322,2023-07-29,132,118,1,0.0,6,6,1
4323,2023-03-02,363,109,1,0.0,29,7,6
4324,2024-11-13,308,94,1,0.0,1,1,3
4325,2023-10-05,265,33,1,0.0,2,2,2
4326,2023-09-29,64,111,3,0.0,21,3,3
4327,2024-02-25,50,42,1,0.0,30,2,2
4328,2024-07-24,330,118,1,0.0,1,1,4
4329,2024-06-26,78,103,1,0.05,29,7,3
4330,2024-05-18,157,45,1,0.05,29,7,5
4331,2024-11-25,237,46,1,0.05,26,3,5
4332,2024-02-22,16,120,1,0.0,7,7,5
4333,2024-09-08,234,83,1,0.0,29,7,6
4334,2023-06-26,328,106,1,0.05,25,6,4
4335,2023-05-20,347,80,1,0.0,1,1,6
4336,2024-07-16,350,103,2,0.0,12,5,3
4337,2024-02-23,231,31,1,0.0,25,6,4
4338,2024-05-08,391,93,1,0.0,17,6,4
4339,2024-05-15,8,9,1,0.0,14,6,1
4340,2023-06-28,118,6,2,0.0,22,5,3
4341,2024-02-29,191,118,2,0.0,7,7,1
4342,2024-01-31,275,107,2,0.0,24,4,6
4343,2024-11-19,218,40,1,0.05,24,4,3
4344,2023-05-19,302,68,1,0.1,14,6,5
4345,2024-08-28,256,64,1,0.0,3,3,6
4346,2024-11-21,280,9,1,0.0,12,5,3
4347,2024-08-31,239,74,1,0.0,7,7,1
4348,2023-02-08,29,22,2,0.05,21,3,6
4349,2023-08-06,394,60,1,0.0,12,5,6
4350,2023-04-01,50,54,1,0.0,15,1,2
4351,2023-08-21,323,91,2,0.0,5,5,6
4352,2024-04-08,97,18,2,0.0,7,7,5
4353,2024-03-27,293,76,2,0.0,16,8,4
4354,2023-06-05,93,1,2,0.05,20,4,1
4355,2024-10-06,311,40,2,0.0,31,2,5
4356,2023-08-17,366,40,1,0.0,23,6,3
4357,2023-07-13,151,88,1,0.0,20,4,6
4358,2023-06-06,124,8,1,0.0,23,6,2
4359,2024-09-06,344,111,1,0.0,6,6,5
4360,2023-07-18,18,25,1,0.05,9,4,6
4361,2024-03-31,178,91,1,0.05,7,7,6
4362,2023-10-01,37,72,2,0.0,30,2,5
4363,2023-01-31,256,101,2,0.0,29,7,5
4364,2024-08-17,388,67,1,0.0,10,2,3
4365,2024-01-22,137,99,2,0.05,13,8,3
4366,2023-07-08,26,18,1,0.0,13,8,4
4367,2024-08-28,43,29,1,0.0,10,2,2
4368,2023-04-13,335,59,2,0.0,17,6,6
4369,2024-05-25,164,43,2,0.0,13,8,1
4370,2023-05-14,354,109,1,0.05,19,3,6
4371,2024-02-25,161,38,1,0.0,19,3,5
4372,2024-08-21,63,45,1,0.0,13,8,3
4373,2023-11-16,98,30,2,0.1,1,1,4
4374,2024-03-24,77,27,1,0.05,15,1,1
4375,2023-07-18,400,31,1,0.0,14,6,1
4376,2023-11-11,399,19,1,0.0,9,4,6
4377,2024-10-20,94,31,2,0.05,22,5,6
4378,2024-03-19,26,112,1,0.0,25,6,1
4379,2024-02-25,14,97,1,0.0,15,1,1
4380,2024-05-19,365,83,2,0.0,1,1,4
4381,2024-01-10,260,116,1,0.0,28,8,4
4382,2023-07-25,38,48,2,0.1,16,8,1
4383,2024-07-05,304,91,1,0.0,1,1,5
4384,2024-04-21,338,19,1,0.0,1,1,6
4385,2023-02-15,177,66,1,0.0,15,1,4
4386,2024-01-18,6,104,1,0.1,7,7,1
4387,2023-06-19,220,97,1,0.0,31,2,1
4388,2024-07-20,337,101,2,0.05,28,8,4
4389,2023-10-24,33,95,1,0.0,12,5,4
4390,2023-03-26,314,115,1,0.0,28,8,4
4391,2023-06-18,277,75,1,0.0,20,4,1
4392,2024-07-17,35,30,1,0.05,7,7,1
4393,2024-04-10,235,31,2,0.0,2,2,1
4394,2023-03-13,143,56,1,0.05,7,7,4
4395,2024-10-28,190,34,1,0.1,7,7,2
4396,2024-02-25,193,69,1,0.0,16,8,6
4397,2024-04-13,7,41,1,0.0,29,7,5
4398,2023-12-27,365,109,2,0.0,5,5,2
4399,2023-07-29,215,59,1,0.1,7,7,2
4400,2023-11-07,31,86,2,0.0,5,5,5
4401,2024-01-24,78,88,1,0.05,32,3,4
4402,2024-07-13,285,87,1,0.0,16,8,4
4403,2023-03-12,391,75,1,0.0,7,7,5
4404,2023-02-02,62,92,1,0.15,26,3,5
4405,2024-03-17,54,62,1,0.0,4,4,6
4406,2024-08-11,400,55,1,0.0,26,3,3
4407,2024-12-19,176,18,1,0.15,3,3,3
4408,2023-11-14,48,8,1,0.1,18,4,3
4409,2024-05-18,98,108,1,0.1,25,6,6
4410,2023-11-20,316,109,2,0.0,29,7,3
4411,2023-01-05,295,24,1,0.0,9,4,1
4412,2024-05-24,184,31,1,0.0,7,7,5
4413,2023-06-14,269,27,2,0.0,7,7,2
4414,2023-05-06,240,61,1,0.0,3,3,6
4415,2024-06-04,350,58,2,0.0,32,3,6
4416,2024-12-12,229,18,1,0.1,14,6,4
4417,2024-11-15,100,64,1,0.0,8,8,1
4418,2023-08-17,285,37,1,0.0,7,7,6
4419,2023-12-27,97,1,1,0.0,14,6,4
4420,2023-06-26,132,9,1,0.0,12,5,4
4421,2023-12-13,291,31,1,0.0,19,3,1
4422,2023-11-15,280,58,1,0.0,18,4,5
4423,2023-10-19,136,105,1,0.0,11,2,1
4424,2024-12-09,399,118,2,0.0,30,2,4
4425,2023-02-18,167,23,1,0.05,27,5,5
4426,2023-08-25,316,43,1,0.0,30,2,2
4427,2023-08-28,179,67,1,0.05,2,2,1
4428,2024-09-17,241,14,2,0.05,1,1,5
4429,2024-11-21,304,47,1,0.0,5,5,2
4430,2023-06-15,175,85,1,0.0,13,8,1
4431,2024-01-18,226,8,1,0.0,13,8,1
4432,2024-08-26,100,30,1,0.1,19,3,3
4433,2024-01-20,276,30,1,0.05,29,7,6
4434,2024-04-30,266,47,2,0.0,31,2,5
4435,2023-04-21,56,115,2,0.05,25,6,4
4436,2023-02-05,326,72,2,0.0,27,5,5
4437,2024-08-08,237,33,1,0.0,24,4,3
4438,2023-09-23,232,107,1,0.15,22,5,3
4439,2024-01-20,313,74,3,0.0,31,2,6
4440,2024-09-06,26,70,1,0.1,7,7,2
4441,2024-07-24,113,95,1,0.0,5,5,3
4442,2024-04-06,95,103,2,0.1,23,6,2
4443,2024-03-14,280,73,1,0.0,28,8,6
4444,2024-02-09,378,8,3,0.0,7,7,3
4445,2024-12-14,49,117,1,0.0,9,4,4
4446,2023-10-02,226,71,1,0.0,1,1,2
4447,2024-10-17,388,96,2,0.0,24,4,6
4448,2024-05-18,116,59,1,0.0,15,1,1
4449,2024-02-17,324,86,2,0.0,14,6,6
4450,2023-12-15,139,92,1,0.0,29,7,3
4451,2023-01-25,255,80,1,0.0,21,3,2
4452,2023-11-20,84,44,2,0.0,29,7,5
4453,2024-11-16,346,15,1,0.0,11,2,2
4454,2023-02-14,2,21,1,0.0,29,7,5
4455,2024-07-06,93,18,3,0.0,32,3,3
4456,2023-01-26,282,95,1,0.0,29,7,3
4457,2024-05-07,285,43,1,0.0,7,7,3
4458,2023-09-12,112,10,1,0.0,21,3,4
4459,2024-07-26,136,11,1,0.0,15,1,2
4460,2023-03-22,341,24,2,0.05,3,3,1
4461,2024-06-15,282,114,2,0.0,12,5,2
4462,2024-03-20,234,47,1,0.0,17,6,2
4463,2024-08-18,323,3,2,0.0,12,5,3
4464,2023-09-23,21,33,1,0.0,22,5,6
4465,2024-01-21,146,111,1,0.1,15,1,2
4466,2024-09-14,361,21,1,0.05,32,3,6
4467,2023-01-16,137,86,1,0.05,7,7,4
4468,2024-10-02,177,71,2,0.0,25,6,3
4469,2023-01-10,166,98,1,0.0,4,4,5
4470,2024-05-15,210,83,1,0.05,15,1,6
4471,2024-03-25,127,68,2,0.0,32,3,1
4472,2024-07-15,282,18,1,0.05,15,1,1
4473,2023-06-25,256,115,1,0.1,20,4,3
4474,2023-11-21,309,15,1,0.0,9,4,6
4475,2023-08-11,48,42,2,0.0,18,4,1
4476,2023-02-19,137,4,1,0.05,15,1,4
4477,2023-06-28,315,64,2,0.0,26,3,5
4478,2023-12-28,132,39,1,0.0,17,6,3
4479,2023-08-10,178,33,1,0.0,15,1,1
4480,2023-10-12,270,2,1,0.0,27,5,5
4481,2024-09-27,101,23,1,0.0,2,2,6
4482,2024-06-09,323,79,2,0.0,27,5,2
4483,2023-12-27,332,112,1,0.05,24,4,4
4484,2023-04-29,311,32,1,0.0,6,6,1
4485,2023-11-14,50,26,1,0.0,4,4,1
4486,2023-10-16,47,68,1,0.0,31,2,1
4487,2024-11-12,128,3,1,0.0,22,5,6
4488,2024-06-13,161,102,2,0.1,24,4,3
4489,2024-08-12,188,86,1,0.05,26,3,2
4490,2024-07-17,367,8,1,0.0,26,3,2
4491,2023-04-04,75,119,2,0.05,24,4,6
4492,2023-05-15,353,107,1,0.05,17,6,5
4493,2024-01-08,129,12,2,0.0,13,8,6
4494,2024-07-13,112,83,1,0.0,1,1,2
4495,2024-10-15,94,64,3,0.0,32,3,1
4496,2024-02-29,137,42,1,0.0,16,8,4
4497,2023-06-22,387,79,1,0.05,18,4,1
4498,2023-10-13,391,58,1,0.15,30,2,5
4499,2024-05-02,226,9,1,0.0,26,3,4
4500,2023-01-02,327,104,1,0.05,19,3,5
4501,2024-06-02,12,91,1,0.0,8,8,5
4502,2024-10-06,145,101,2,0.0,28,8,5
4503,2024-02-14,117,10,2,0.05,8,8,6
4504,2023-01-16,396,33,1,0.0,27,5,6
4505,2023-07-01,256,94,2,0.05,21,3,2
4506,2023-01-07,275,19,1,0.0,7,7,3
4507,2024-08-29,258,86,1,0.0,28,8,6
4508,2023-10-17,315,42,1,0.0,18,4,6
4509,2023-06-08,109,95,1,0.0,29,7,1
4510,2024-07-28,60,78,2,0.0,22,5,5
4511,2024-09-06,206,120,1,0.0,16,8,1
4512,2023-12-18,135,51,2,0.0,3,3,6
4513,2023-07-06,254,21,1,0.0,27,5,5
4514,2024-11-13,77,26,1,0.0,9,4,5
4515,2023-07-21,44,116,2,0.0,8,8,1
4516,2023-12-25,265,67,1,0.0,2,2,2
4517,2024-09-09,349,66,1,0.0,7,7,3
4518,2024-01-01,239,67,1,0.05,15,1,1
4519,2024-08-07,360,97,1,0.0,10,2,4
4520,2023-12-16,228,66,1,0.0,8,8,4
4521,2023-02-17,334,58,1,0.0,17,6,4
4522,2024-05-23,128,107,2,0.05,1,1,5
4523,2024-06-26,155,117,2,0.0,15,1,4
4524,2023-03-03,375,34,1,0.0,8,8,6
4525,2024-09-04,375,26,1,0.05,17,6,3
4526,2023-08-15,219,85,1,0.05,19,3,3
4527,2024-08-17,111,78,1,0.15,28,8,6
4528,2024-12-31,287,84,3,0.0,23,6,4
4529,2024-08-14,9,49,1,0.1,7,7,2
4530,2023-03-09,313,36,1,0.0,21,3,2
4531,2023-10-24,333,80,1,0.0,15,1,3
4532,2024-02-22,334,51,1,0.05,10,2,2
4533,2024-09-17,346,79,2,0.05,15,1,2
4534,2023-04-18,191,49,2,0.0,4,4,3
4535,2023-01-27,270,78,1,0.0,1,1,3
4536,2024-04-26,243,42,2,0.0,21,3,4
4537,2024-04-01,154,80,2,0.05,29,7,5
4538,2023-10-09,75,18,1,0.1,28,8,6
4539,2023-06-22,128,93,1,0.05,30,2,2
4540,2023-12-27,353,5,1,0.0,18,4,4
4541,2024-10-08,241,80,2,0.0,31,2,3
4542,2023-11-10,322,107,1,0.0,5,5,2
4543,2024-08-22,23,31,1,0.0,17,6,5
4544,2023-06-05,310,23,2,0.05,21,3,6
4545,2023-05-09,177,116,2,0.0,14,6,3
4546,2023-07-26,214,7,1,0.05,28,8,2
4547,2023-07-24,94,88,1,0.05,15,1,3
4548,2024-09-21,355,95,1,0.05,1,1,3
4549,2024-11-14,57,16,1,0.0,7,7,5
4550,2024-08-07,97,36,1,0.1,28,8,5
4551,2023-10-09,210,6,2,0.1,11,2,1
4552,2023-05-09,394,61,1,0.05,8,8,3
4553,2023-04-09,118,8,1,0.0,22,5,1
4554,2024-11-30,156,7,1,0.0,29,7,3
4555,2023-10-17,138,63,2,0.0,23,6,5
4556,2024-10-14,281,56,1,0.0,11,2,5
4557,2023-10-29,283,47,1,0.0,25,6,4
4558,2023-01-04,320,41,1,0.0,19,3,1
4559,2024-02-15,96,52,3,0.0,29,7,5
4560,2023-02-20,320,77,2,0.05,1,1,4
4561,2024-03-12,394,80,2,0.0,8,8,1
4562,2023-03-06,278,81,2,0.0,7,7,1
4563,2024-05-11,57,72,1,0.1,16,8,2
4564,2023-02-16,270,39,2,0.0,24,4,5
4565,2024-03-29,62,76,1,0.0,13,8,6
4566,2024-11-02,83,1,1,0.05,5,5,4
4567,2023-02-04,367,39,1,0.0,31,2,5
4568,2023-08-27,90,86,1,0.0,18,4,2
4569,2024-12-25,334,17,1,0.0,1,1,2
4570,2024-07-18,354,51,1,0.05,29,7,4
4571,2023-08-10,311,98,1,0.0,31,2,2
4572,2024-04-10,351,38,1,0.05,15,1,5
4573,2024-12-21,399,22,1,0.0,23,6,1
4574,2023-02-24,63,107,1,0.1,10,2,2
4575,2024-02-24,53,32,1,0.1,28,8,3
4576,2024-05-18,88,17,1,0.0,9,4,1
4577,2024-05-06,265,10,1,0.0,27,5,6
4578,2023-10-06,196,104,1,0.0,21,3,2
4579,2023-09-06,140,25,1,0.0,2,2,6
4580,2023-07-07,374,81,1,0.05,29,7,2
4581,2024-07-28,299,64,2,0.05,19,3,3
4582,2023-03-02,303,97,2,0.0,28,8,5
4583,2024-04-20,201,57,1,0.05,5,5,2
4584,2023-07-24,151,7,1,0.0,30,2,5
4585,2023-01-08,169,96,1,0.05,6,6,1
4586,2024-05-04,388,51,1,0.0,8,8,6
4587,2024-07-03,131,69,1,0.0,12,5,2
4588,2024-12-18,387,113,1,0.1,7,7,4
4589,2024-06-30,243,105,3,0.1,29,7,4
4590,2024-09-07,347,13,1,0.0,27,5,2
4591,2023-10-30,116,4,1,0.0,2,2,4
4592,2024-02-29,298,115,1,0.1,29,7,1
4593,2024-11-12,263,112,1,0.0,21,3,2
4594,2023-03-31,302,3,1,0.0,29,7,5
4595,2024-07-04,86,64,2,0.0,5,5,5
4596,2023-04-15,232,23,1,0.0,16,8,4
4597,2023-02-20,61,90,1,0.05,9,4,2
4598,2024-11-15,224,41,1,0.0,22,5,6
4599,2023-02-09,215,1,1,0.05,30,2,1
4600,2024-06-16,238,66,1,0.0,15,1,1
4601,2023-04-16,218,35,3,0.0,11,2,1
4602,2023-11-28,20,77,2,0.0,29,7,5
4603,2024-12-04,145,115,1,0.1,1,1,4
4604,2023-09-24,130,112,1,0.05,13,8,4
4605,2023-01-19,97,54,1,0.0,30,2,6
4606,2023-12-06,258,98,3,0.0,13,8,5
4607,2023-06-21,337,119,3,0.0,22,5,6
4608,2023-03-23,130,113,2,0.05,26,3,6
4609,2023-03-08,381,36,1,0.05,19,3,6
4610,2024-02-14,241,43,1,0.05,24,4,1
4611,2023-03-15,244,70,1,0.1,28,8,1
4612,2024-08-05,117,62,2,0.0,12,5,3
4613,2024-12-17,107,43,1,0.0,29,7,2
