sucursal_id,producto_id,fecha,stock
5,4,2024-04-25,89
5,45,2024-04-25,30
5,75,2024-04-25,59
5,10,2024-04-25,93
5,102,2024-04-25,103
5,14,2024-04-25,50
5,7,2024-04-25,40
5,76,2024-04-25,77
5,22,2024-04-25,69
5,6,2024-04-25,97
5,28,2024-04-25,102
5,115,2024-04-25,98
5,89,2024-04-25,84
5,47,2024-04-25,66
5,5,2024-04-25,71
5,80,2024-04-25,77
5,81,2024-04-25,71
5,106,2024-04-25,40
5,40,2024-04-25,119
5,100,2024-04-25,51
5,97,2024-04-25,79
5,78,2024-04-25,39
5,12,2024-04-25,112
5,35,2024-04-25,49
5,68,2024-04-25,66
5,110,2024-04-25,95
5,93,2024-04-25,75
5,114,2024-04-25,64
5,67,2024-04-25,45
5,56,2024-04-25,65
5,82,2024-04-25,36
5,15,2024-04-25,22
5,51,2024-04-25,107
5,88,2024-04-25,35
5,39,2024-04-25,86
5,17,2024-04-25,114
5,36,2024-04-25,119
5,42,2024-04-25,68
5,54,2024-04-25,76
5,43,2024-04-25,65
5,70,2024-04-25,56
5,72,2024-04-25,120
5,112,2024-04-25,119
5,111,2024-05-25,72
5,50,2024-05-25,70
5,107,2024-05-25,82
5,79,2024-05-25,103
5,109,2024-05-25,69
5,27,2024-05-25,145
5,103,2024-05-25,84
5,69,2024-05-25,92
5,58,2024-05-25,68
5,99,2024-05-25,90
5,64,2024-05-25,80
5,104,2024-05-25,59
5,34,2024-05-25,94
5,77,2024-05-25,122
5,41,2024-05-25,41
5,57,2024-05-25,55
5,24,2024-05-25,75
5,4,2024-05-25,31
5,45,2024-05-25,66
5,75,2024-05-25,78
5,10,2024-05-25,66
5,102,2024-05-25,116
5,14,2024-05-25,92
5,7,2024-05-25,82
5,76,2024-05-25,49
5,22,2024-05-25,98
5,6,2024-05-25,76
5,28,2024-05-25,23
5,115,2024-05-25,88
5,89,2024-05-25,50
5,47,2024-05-25,58
5,5,2024-05-25,151
5,80,2024-05-25,96
5,81,2024-05-25,51
5,106,2024-05-25,79
5,40,2024-05-25,64
5,100,2024-05-25,109
5,97,2024-05-25,64
5,78,2024-05-25,47
5,12,2024-05-25,94
5,35,2024-05-25,107
5,68,2024-05-25,75
5,110,2024-05-25,66
5,93,2024-05-25,65
5,114,2024-05-25,116
5,67,2024-05-25,59
5,56,2024-05-25,75
5,82,2024-05-25,129
5,15,2024-05-25,99
5,51,2024-05-25,79
5,88,2024-05-25,65
5,39,2024-05-25,105
5,17,2024-05-25,65
5,36,2024-05-25,80
5,42,2024-05-25,43
5,54,2024-05-25,79
5,43,2024-05-25,78
5,70,2024-05-25,115
5,72,2024-05-25,46
5,112,2024-05-25,102
5,111,2024-06-24,73
5,50,2024-06-24,88
5,107,2024-06-24,62
5,79,2024-06-24,78
5,109,2024-06-24,48
5,27,2024-06-24,83
5,103,2024-06-24,94
5,69,2024-06-24,72
5,58,2024-06-24,21
5,99,2024-06-24,74
5,64,2024-06-24,115
5,104,2024-06-24,74
5,34,2024-06-24,64
5,77,2024-06-24,64
5,41,2024-06-24,101
5,57,2024-06-24,104
5,24,2024-06-24,93
5,4,2024-06-24,24
5,45,2024-06-24,94
5,75,2024-06-24,88
5,10,2024-06-24,78
5,102,2024-06-24,30
5,14,2024-06-24,73
5,7,2024-06-24,102
5,76,2024-06-24,88
5,22,2024-06-24,44
5,6,2024-06-24,79
5,28,2024-06-24,87
5,115,2024-06-24,113
5,89,2024-06-24,62
5,47,2024-06-24,67
5,5,2024-06-24,96
5,80,2024-06-24,58
5,81,2024-06-24,70
5,106,2024-06-24,128
5,40,2024-06-24,89
5,100,2024-06-24,67
5,97,2024-06-24,51
5,78,2024-06-24,46
5,12,2024-06-24,66
5,35,2024-06-24,82
5,68,2024-06-24,68
5,110,2024-06-24,87
5,93,2024-06-24,50
5,114,2024-06-24,98
5,67,2024-06-24,47
5,56,2024-06-24,35
5,82,2024-06-24,108
5,15,2024-06-24,82
5,51,2024-06-24,88
5,88,2024-06-24,109
5,39,2024-06-24,50
5,17,2024-06-24,112
5,36,2024-06-24,91
5,42,2024-06-24,71
5,54,2024-06-24,73
5,43,2024-06-24,86
5,70,2024-06-24,48
5,72,2024-06-24,55
5,112,2024-06-24,99
5,111,2024-07-24,92
5,50,2024-07-24,90
5,107,2024-07-24,101
5,79,2024-07-24,76
5,109,2024-07-24,76
5,27,2024-07-24,74
5,103,2024-07-24,60
5,69,2024-07-24,63
5,58,2024-07-24,69
5,99,2024-07-24,89
5,64,2024-07-24,81
5,104,2024-07-24,97
5,34,2024-07-24,67
5,77,2024-07-24,92
5,41,2024-07-24,91
5,57,2024-07-24,61
5,24,2024-07-24,99
5,4,2024-07-24,86
5,45,2024-07-24,24
5,75,2024-07-24,78
5,10,2024-07-24,98
5,102,2024-07-24,87
5,14,2024-07-24,95
5,7,2024-07-24,76
5,76,2024-07-24,74
5,22,2024-07-24,77
5,6,2024-07-24,70
5,28,2024-07-24,68
5,115,2024-07-24,85
5,89,2024-07-24,110
5,47,2024-07-24,71
5,5,2024-07-24,91
5,80,2024-07-24,96
5,81,2024-07-24,80
5,106,2024-07-24,89
5,40,2024-07-24,62
5,100,2024-07-24,37
5,97,2024-07-24,86
5,78,2024-07-24,65
5,12,2024-07-24,81
5,35,2024-07-24,98
5,68,2024-07-24,55
5,110,2024-07-24,67
5,93,2024-07-24,105
5,114,2024-07-24,88
5,67,2024-07-24,124
5,56,2024-07-24,97
5,82,2024-07-24,100
5,15,2024-07-24,90
5,51,2024-07-24,81
5,88,2024-07-24,83
5,39,2024-07-24,76
5,17,2024-07-24,100
5,36,2024-07-24,38
5,42,2024-07-24,57
5,54,2024-07-24,48
5,43,2024-07-24,83
5,70,2024-07-24,125
5,72,2024-07-24,92
5,112,2024-07-24,82
5,111,2024-08-23,85
5,50,2024-08-23,85
5,107,2024-08-23,69
5,79,2024-08-23,86
5,109,2024-08-23,111
5,27,2024-08-23,129
5,103,2024-08-23,86
5,69,2024-08-23,71
5,58,2024-08-23,69
5,99,2024-08-23,165
5,64,2024-08-23,99
5,104,2024-08-23,67
5,34,2024-08-23,65
5,77,2024-08-23,98
5,41,2024-08-23,69
5,57,2024-08-23,56
5,24,2024-08-23,94
5,4,2024-08-23,50
5,45,2024-08-23,105
5,75,2024-08-23,117
5,10,2024-08-23,82
5,102,2024-08-23,89
5,14,2024-08-23,55
5,7,2024-08-23,76
5,76,2024-08-23,96
5,22,2024-08-23,140
5,6,2024-08-23,65
5,28,2024-08-23,104
5,115,2024-08-23,70
5,89,2024-08-23,109
5,47,2024-08-23,104
5,5,2024-08-23,88
5,80,2024-08-23,46
5,81,2024-08-23,78
5,106,2024-08-23,86
5,40,2024-08-23,105
5,100,2024-08-23,79
5,97,2024-08-23,126
5,78,2024-08-23,82
5,12,2024-08-23,41
5,35,2024-08-23,67
5,68,2024-08-23,87
5,110,2024-08-23,81
5,93,2024-08-23,65
5,114,2024-08-23,54
5,67,2024-08-23,93
5,56,2024-08-23,73
5,82,2024-08-23,70
5,15,2024-08-23,97
5,51,2024-08-23,85
5,88,2024-08-23,83
5,39,2024-08-23,106
5,17,2024-08-23,74
5,36,2024-08-23,83
5,42,2024-08-23,87
5,54,2024-08-23,65
5,43,2024-08-23,73
5,70,2024-08-23,63
5,72,2024-08-23,104
5,112,2024-08-23,83
5,111,2024-09-22,111
5,50,2024-09-22,76
5,107,2024-09-22,49
5,79,2024-09-22,57
5,109,2024-09-22,49
5,27,2024-09-22,95
5,103,2024-09-22,75
5,69,2024-09-22,91
5,58,2024-09-22,60
5,99,2024-09-22,84
5,64,2024-09-22,72
5,104,2024-09-22,114
5,34,2024-09-22,60
5,77,2024-09-22,34
5,41,2024-09-22,99
5,57,2024-09-22,93
5,24,2024-09-22,52
5,4,2024-09-22,68
5,45,2024-09-22,98
5,75,2024-09-22,69
5,10,2024-09-22,56
5,102,2024-09-22,34
5,14,2024-09-22,85
5,7,2024-09-22,100
5,76,2024-09-22,93
5,22,2024-09-22,123
5,6,2024-09-22,84
5,28,2024-09-22,147
5,115,2024-09-22,118
5,89,2024-09-22,84
5,47,2024-09-22,73
5,5,2024-09-22,78
5,80,2024-09-22,79
5,81,2024-09-22,82
5,106,2024-09-22,118
5,40,2024-09-22,105
5,100,2024-09-22,111
5,97,2024-09-22,99
5,78,2024-09-22,77
5,12,2024-09-22,110
5,35,2024-09-22,39
5,68,2024-09-22,104
5,110,2024-09-22,75
5,93,2024-09-22,41
5,114,2024-09-22,95
5,67,2024-09-22,84
5,56,2024-09-22,117
5,82,2024-09-22,107
5,15,2024-09-22,97
5,51,2024-09-22,115
5,88,2024-09-22,69
5,39,2024-09-22,55
5,17,2024-09-22,100
5,36,2024-09-22,41
5,42,2024-09-22,100
5,54,2024-09-22,40
5,43,2024-09-22,53
5,70,2024-09-22,38
5,72,2024-09-22,33
5,112,2024-09-22,46
5,111,2024-10-22,29
5,50,2024-10-22,94
5,107,2024-10-22,47
5,79,2024-10-22,106
5,109,2024-10-22,83
5,27,2024-10-22,107
5,103,2024-10-22,58
5,69,2024-10-22,60
5,58,2024-10-22,85
5,99,2024-10-22,77
5,64,2024-10-22,58
5,104,2024-10-22,127
5,34,2024-10-22,103
5,77,2024-10-22,118
5,41,2024-10-22,61
5,57,2024-10-22,88
5,24,2024-10-22,68
5,4,2024-10-22,47
5,45,2024-10-22,44
5,75,2024-10-22,127
5,10,2024-10-22,57
5,102,2024-10-22,109
5,14,2024-10-22,146
5,7,2024-10-22,84
5,76,2024-10-22,60
5,22,2024-10-22,61
5,6,2024-10-22,66
5,28,2024-10-22,92
5,115,2024-10-22,72
5,89,2024-10-22,37
5,47,2024-10-22,78
5,5,2024-10-22,77
5,80,2024-10-22,132
5,81,2024-10-22,78
5,106,2024-10-22,102
5,40,2024-10-22,71
5,100,2024-10-22,67
5,97,2024-10-22,71
5,78,2024-10-22,98
5,12,2024-10-22,126
5,35,2024-10-22,79
5,68,2024-10-22,91
5,110,2024-10-22,69
5,93,2024-10-22,61
5,114,2024-10-22,36
5,67,2024-10-22,103
5,56,2024-10-22,60
5,82,2024-10-22,100
5,15,2024-10-22,103
5,51,2024-10-22,76
5,88,2024-10-22,49
5,39,2024-10-22,58
5,17,2024-10-22,85
5,36,2024-10-22,83
5,42,2024-10-22,60
5,54,2024-10-22,110
5,43,2024-10-22,54
5,70,2024-10-22,85
5,72,2024-10-22,75
5,112,2024-10-22,125
5,111,2024-11-21,69
5,50,2024-11-21,63
5,107,2024-11-21,46
5,79,2024-11-21,98
5,109,2024-11-21,104
5,27,2024-11-21,95
5,103,2024-11-21,58
5,69,2024-11-21,36
5,58,2024-11-21,113
5,99,2024-11-21,91
5,64,2024-11-21,105
5,104,2024-11-21,75
5,34,2024-11-21,74
5,77,2024-11-21,74
5,41,2024-11-21,36
5,57,2024-11-21,115
5,24,2024-11-21,84
5,4,2024-11-21,58
5,45,2024-11-21,96
5,75,2024-11-21,81
5,10,2024-11-21,96
5,102,2024-11-21,106
5,14,2024-11-21,46
5,7,2024-11-21,81
5,76,2024-11-21,42
5,22,2024-11-21,54
5,6,2024-11-21,84
5,28,2024-11-21,98
5,115,2024-11-21,15
5,89,2024-11-21,97
5,47,2024-11-21,66
5,5,2024-11-21,99
5,80,2024-11-21,46
5,81,2024-11-21,79
5,106,2024-11-21,151
5,40,2024-11-21,92
5,100,2024-11-21,48
5,97,2024-11-21,90
5,78,2024-11-21,130
5,12,2024-11-21,65
5,35,2024-11-21,97
5,68,2024-11-21,55
5,110,2024-11-21,59
5,93,2024-11-21,84
5,114,2024-11-21,68
5,67,2024-11-21,56
5,56,2024-11-21,92
5,82,2024-11-21,12
5,15,2024-11-21,71
5,51,2024-11-21,77
5,88,2024-11-21,100
5,39,2024-11-21,70
5,17,2024-11-21,86
5,36,2024-11-21,97
5,42,2024-11-21,84
5,54,2024-11-21,122
5,43,2024-11-21,96
5,70,2024-11-21,62
5,72,2024-11-21,72
5,112,2024-11-21,65
6,5,2023-01-01,96
6,63,2023-01-01,94
6,17,2023-01-01,46
6,2,2023-01-01,100
6,77,2023-01-01,41
6,28,2023-01-01,46
6,86,2023-01-01,59
6,43,2023-01-01,88
6,12,2023-01-01,62
6,66,2023-01-01,27
6,44,2023-01-01,95
6,90,2023-01-01,118
6,65,2023-01-01,105
6,52,2023-01-01,40
6,118,2023-01-01,129
6,112,2023-01-01,51
6,95,2023-01-01,103
6,55,2023-01-01,54
6,47,2023-01-01,111
6,29,2023-01-01,119
6,113,2023-01-01,93
6,108,2023-01-01,113
6,88,2023-01-01,104
6,96,2023-01-01,68
6,1,2023-01-01,80
6,37,2023-01-01,92
6,56,2023-01-01,48
6,104,2023-01-01,116
6,39,2023-01-01,45
6,80,2023-01-01,93
6,69,2023-01-01,54
6,82,2023-01-01,73
6,116,2023-01-01,89
6,93,2023-01-01,92
6,35,2023-01-01,32
6,115,2023-01-01,64
6,10,2023-01-01,88
6,110,2023-01-01,78
6,51,2023-01-01,95
6,16,2023-01-01,90
6,54,2023-01-01,51
6,74,2023-01-01,41
6,106,2023-01-01,117
6,13,2023-01-01,74
6,30,2023-01-01,72
6,38,2023-01-01,78
6,24,2023-01-01,70
6,101,2023-01-01,72
6,61,2023-01-01,70
6,48,2023-01-01,124
6,68,2023-01-01,119
6,9,2023-01-01,41
6,119,2023-01-01,60
6,57,2023-01-01,92
6,109,2023-01-01,28
6,72,2023-01-01,100
6,25,2023-01-01,67
6,98,2023-01-01,108
6,60,2023-01-01,131
6,105,2023-01-01,32
6,5,2023-01-31,76
6,63,2023-01-31,74
6,17,2023-01-31,85
6,2,2023-01-31,69
6,77,2023-01-31,92
6,28,2023-01-31,77
6,86,2023-01-31,86
6,43,2023-01-31,36
6,12,2023-01-31,60
6,66,2023-01-31,60
6,44,2023-01-31,74
6,90,2023-01-31,116
6,65,2023-01-31,16
6,52,2023-01-31,56
6,118,2023-01-31,80
6,112,2023-01-31,71
6,95,2023-01-31,101
6,55,2023-01-31,26
6,47,2023-01-31,76
6,29,2023-01-31,82
6,113,2023-01-31,50
6,108,2023-01-31,104
6,88,2023-01-31,73
6,96,2023-01-31,37
6,1,2023-01-31,76
6,37,2023-01-31,121
6,56,2023-01-31,61
6,104,2023-01-31,56
6,39,2023-01-31,88
6,80,2023-01-31,70
6,69,2023-01-31,101
6,82,2023-01-31,128
6,116,2023-01-31,76
6,93,2023-01-31,43
6,35,2023-01-31,101
6,115,2023-01-31,76
6,10,2023-01-31,56
6,110,2023-01-31,48
6,51,2023-01-31,66
6,16,2023-01-31,105
6,54,2023-01-31,47
6,74,2023-01-31,96
6,106,2023-01-31,97
6,13,2023-01-31,63
6,30,2023-01-31,61
6,38,2023-01-31,64
6,24,2023-01-31,47
6,101,2023-01-31,55
6,61,2023-01-31,77
6,48,2023-01-31,109
6,68,2023-01-31,77
6,9,2023-01-31,48
6,119,2023-01-31,89
6,57,2023-01-31,80
6,109,2023-01-31,119
6,72,2023-01-31,66
6,25,2023-01-31,27
6,98,2023-01-31,71
6,60,2023-01-31,68
6,105,2023-01-31,75
6,5,2023-03-02,40
6,63,2023-03-02,100
6,17,2023-03-02,134
6,2,2023-03-02,127
6,77,2023-03-02,113
6,28,2023-03-02,118
6,86,2023-03-02,69
6,43,2023-03-02,78
6,12,2023-03-02,94
6,66,2023-03-02,55
6,44,2023-03-02,76
6,90,2023-03-02,101
6,65,2023-03-02,113
6,52,2023-03-02,63
6,118,2023-03-02,70
6,112,2023-03-02,59
6,95,2023-03-02,66
6,55,2023-03-02,53
6,47,2023-03-02,111
6,29,2023-03-02,101
6,113,2023-03-02,76
6,108,2023-03-02,53
6,88,2023-03-02,91
6,96,2023-03-02,77
6,1,2023-03-02,98
6,37,2023-03-02,85
6,56,2023-03-02,123
6,104,2023-03-02,84
6,39,2023-03-02,42
6,80,2023-03-02,52
6,69,2023-03-02,88
6,82,2023-03-02,71
6,116,2023-03-02,69
6,93,2023-03-02,90
6,35,2023-03-02,52
6,115,2023-03-02,68
6,10,2023-03-02,89
6,110,2023-03-02,81
6,51,2023-03-02,104
6,16,2023-03-02,74
6,54,2023-03-02,63
6,74,2023-03-02,26
6,106,2023-03-02,70
6,13,2023-03-02,75
6,30,2023-03-02,97
6,38,2023-03-02,82
6,24,2023-03-02,20
6,101,2023-03-02,41
6,61,2023-03-02,122
6,48,2023-03-02,33
6,68,2023-03-02,96
6,9,2023-03-02,57
6,119,2023-03-02,48
6,57,2023-03-02,49
6,109,2023-03-02,38
6,72,2023-03-02,80
6,25,2023-03-02,108
6,98,2023-03-02,54
6,60,2023-03-02,92
6,105,2023-03-02,132
6,5,2023-04-01,65
6,63,2023-04-01,109
6,17,2023-04-01,95
6,2,2023-04-01,79
6,77,2023-04-01,113
6,28,2023-04-01,89
6,86,2023-04-01,95
6,43,2023-04-01,49
6,12,2023-04-01,59
6,66,2023-04-01,59
6,44,2023-04-01,68
6,90,2023-04-01,127
6,65,2023-04-01,64
6,52,2023-04-01,97
6,118,2023-04-01,46
6,112,2023-04-01,21
6,95,2023-04-01,65
6,55,2023-04-01,65
6,47,2023-04-01,72
6,29,2023-04-01,62
6,113,2023-04-01,59
6,108,2023-04-01,107
6,88,2023-04-01,18
6,96,2023-04-01,88
6,1,2023-04-01,123
6,37,2023-04-01,86
6,56,2023-04-01,84
6,104,2023-04-01,78
6,39,2023-04-01,74
6,80,2023-04-01,86
6,69,2023-04-01,72
6,82,2023-04-01,124
6,116,2023-04-01,38
6,93,2023-04-01,96
6,35,2023-04-01,86
6,115,2023-04-01,84
6,10,2023-04-01,82
6,110,2023-04-01,56
6,51,2023-04-01,80
6,16,2023-04-01,14
6,54,2023-04-01,91
6,74,2023-04-01,70
6,106,2023-04-01,68
6,13,2023-04-01,76
6,30,2023-04-01,67
6,38,2023-04-01,56
6,24,2023-04-01,70
6,101,2023-04-01,60
6,61,2023-04-01,91
6,48,2023-04-01,122
6,68,2023-04-01,24
6,9,2023-04-01,149
6,119,2023-04-01,66
6,57,2023-04-01,120
6,109,2023-04-01,38
6,72,2023-04-01,69
6,25,2023-04-01,61
6,98,2023-04-01,120
6,60,2023-04-01,79
6,105,2023-04-01,62
6,5,2023-05-01,105
6,63,2023-05-01,65
6,17,2023-05-01,16
6,2,2023-05-01,34
6,77,2023-05-01,128
6,28,2023-05-01,98
6,86,2023-05-01,69
6,43,2023-05-01,76
6,12,2023-05-01,63
6,66,2023-05-01,81
6,44,2023-05-01,122
6,90,2023-05-01,73
6,65,2023-05-01,89
6,52,2023-05-01,88
6,118,2023-05-01,46
6,112,2023-05-01,70
6,95,2023-05-01,47
6,55,2023-05-01,107
6,47,2023-05-01,102
6,29,2023-05-01,60
6,113,2023-05-01,35
6,108,2023-05-01,95
6,88,2023-05-01,84
6,96,2023-05-01,82
6,1,2023-05-01,85
6,37,2023-05-01,68
6,56,2023-05-01,46
6,104,2023-05-01,47
6,39,2023-05-01,84
6,80,2023-05-01,68
6,69,2023-05-01,114
6,82,2023-05-01,61
6,116,2023-05-01,48
6,93,2023-05-01,56
6,35,2023-05-01,82
6,115,2023-05-01,47
6,10,2023-05-01,82
6,110,2023-05-01,105
6,51,2023-05-01,97
6,16,2023-05-01,97
6,54,2023-05-01,107
6,74,2023-05-01,65
6,106,2023-05-01,63
6,13,2023-05-01,88
6,30,2023-05-01,60
6,38,2023-05-01,91
6,24,2023-05-01,65
6,101,2023-05-01,42
6,61,2023-05-01,60
6,48,2023-05-01,85
6,68,2023-05-01,42
6,9,2023-05-01,85
6,119,2023-05-01,68
6,57,2023-05-01,26
6,109,2023-05-01,96
6,72,2023-05-01,122
6,25,2023-05-01,75
6,98,2023-05-01,70
6,60,2023-05-01,82
6,105,2023-05-01,34
6,5,2023-05-31,94
6,63,2023-05-31,90
6,17,2023-05-31,84
6,2,2023-05-31,63
6,77,2023-05-31,103
6,28,2023-05-31,95
6,86,2023-05-31,15
6,43,2023-05-31,64
6,12,2023-05-31,44
6,66,2023-05-31,65
6,44,2023-05-31,94
6,90,2023-05-31,73
6,65,2023-05-31,54
6,52,2023-05-31,99
6,118,2023-05-31,130
6,112,2023-05-31,81
6,95,2023-05-31,124
6,55,2023-05-31,59
6,47,2023-05-31,30
6,29,2023-05-31,102
6,113,2023-05-31,117
6,108,2023-05-31,82
6,88,2023-05-31,61
6,96,2023-05-31,126
6,1,2023-05-31,65
6,37,2023-05-31,86
6,56,2023-05-31,105
6,104,2023-05-31,120
6,39,2023-05-31,90
6,80,2023-05-31,77
6,69,2023-05-31,109
6,82,2023-05-31,124
6,116,2023-05-31,108
6,93,2023-05-31,86
6,35,2023-05-31,99
6,115,2023-05-31,57
6,10,2023-05-31,85
6,110,2023-05-31,54
6,51,2023-05-31,74
6,16,2023-05-31,93
6,54,2023-05-31,66
6,74,2023-05-31,107
6,106,2023-05-31,77
6,13,2023-05-31,54
6,30,2023-05-31,28
6,38,2023-05-31,95
6,24,2023-05-31,84
6,101,2023-05-31,104
6,61,2023-05-31,86
6,48,2023-05-31,52
6,68,2023-05-31,72
6,9,2023-05-31,92
6,119,2023-05-31,95
6,57,2023-05-31,64
6,109,2023-05-31,76
6,72,2023-05-31,78
6,25,2023-05-31,70
6,98,2023-05-31,122
6,60,2023-05-31,90
6,105,2023-05-31,79
6,5,2023-06-30,105
6,63,2023-06-30,90
6,17,2023-06-30,78
6,2,2023-06-30,99
6,77,2023-06-30,103
6,28,2023-06-30,75
6,86,2023-06-30,116
6,43,2023-06-30,48
6,12,2023-06-30,71
6,66,2023-06-30,73
6,44,2023-06-30,58
6,90,2023-06-30,59
6,65,2023-06-30,32
6,52,2023-06-30,63
6,118,2023-06-30,60
6,112,2023-06-30,61
6,95,2023-06-30,83
6,55,2023-06-30,81
6,47,2023-06-30,60
6,29,2023-06-30,76
6,113,2023-06-30,90
6,108,2023-06-30,44
6,88,2023-06-30,58
6,96,2023-06-30,78
6,1,2023-06-30,56
6,37,2023-06-30,99
6,56,2023-06-30,130
6,104,2023-06-30,60
6,39,2023-06-30,75
6,80,2023-06-30,65
6,69,2023-06-30,82
6,82,2023-06-30,71
6,116,2023-06-30,63
6,93,2023-06-30,98
6,35,2023-06-30,99
6,115,2023-06-30,80
6,10,2023-06-30,65
6,110,2023-06-30,107
6,51,2023-06-30,78
6,16,2023-06-30,77
6,54,2023-06-30,51
6,74,2023-06-30,81
6,106,2023-06-30,99
6,13,2023-06-30,93
6,30,2023-06-30,119
6,38,2023-06-30,60
6,24,2023-06-30,67
6,101,2023-06-30,77
6,61,2023-06-30,74
6,48,2023-06-30,36
6,68,2023-06-30,64
6,9,2023-06-30,89
6,119,2023-06-30,107
6,57,2023-06-30,40
6,109,2023-06-30,97
6,72,2023-06-30,101
6,25,2023-06-30,103
6,98,2023-06-30,55
6,60,2023-06-30,105
6,105,2023-06-30,58
6,5,2023-07-30,135
6,63,2023-07-30,64
6,17,2023-07-30,97
6,2,2023-07-30,53
6,77,2023-07-30,73
6,28,2023-07-30,88
6,86,2023-07-30,55
6,43,2023-07-30,90
6,12,2023-07-30,134
6,66,2023-07-30,55
6,44,2023-07-30,89
6,90,2023-07-30,106
6,65,2023-07-30,46
6,52,2023-07-30,68
6,118,2023-07-30,92
6,112,2023-07-30,83
6,95,2023-07-30,65
6,55,2023-07-30,92
6,47,2023-07-30,49
6,29,2023-07-30,80
6,113,2023-07-30,84
6,108,2023-07-30,80
6,88,2023-07-30,66
6,96,2023-07-30,53
6,1,2023-07-30,77
6,37,2023-07-30,79
6,56,2023-07-30,110
6,104,2023-07-30,93
6,39,2023-07-30,53
6,80,2023-07-30,129
6,69,2023-07-30,44
6,82,2023-07-30,62
6,116,2023-07-30,62
6,93,2023-07-30,68
6,35,2023-07-30,96
6,115,2023-07-30,68
6,10,2023-07-30,84
6,110,2023-07-30,65
6,51,2023-07-30,54
6,16,2023-07-30,83
6,54,2023-07-30,73
6,74,2023-07-30,114
6,106,2023-07-30,55
6,13,2023-07-30,80
6,30,2023-07-30,106
6,38,2023-07-30,75
6,24,2023-07-30,73
6,101,2023-07-30,83
6,61,2023-07-30,43
6,48,2023-07-30,76
6,68,2023-07-30,50
6,9,2023-07-30,113
6,119,2023-07-30,115
6,57,2023-07-30,74
6,109,2023-07-30,105
6,72,2023-07-30,90
6,25,2023-07-30,108
6,98,2023-07-30,75
6,60,2023-07-30,94
6,105,2023-07-30,27
6,5,2023-08-29,81
6,63,2023-08-29,99
6,17,2023-08-29,76
6,2,2023-08-29,87
6,77,2023-08-29,105
6,28,2023-08-29,106
6,86,2023-08-29,157
6,43,2023-08-29,78
6,12,2023-08-29,107
6,66,2023-08-29,83
6,44,2023-08-29,75
6,90,2023-08-29,125
6,65,2023-08-29,83
6,52,2023-08-29,60
6,118,2023-08-29,70
6,112,2023-08-29,43
6,95,2023-08-29,91
6,55,2023-08-29,104
6,47,2023-08-29,60
6,29,2023-08-29,62
6,113,2023-08-29,75
6,108,2023-08-29,33
6,88,2023-08-29,53
6,96,2023-08-29,66
6,1,2023-08-29,78
6,37,2023-08-29,84
6,56,2023-08-29,59
6,104,2023-08-29,177
6,39,2023-08-29,52
6,80,2023-08-29,49
6,69,2023-08-29,119
6,82,2023-08-29,108
6,116,2023-08-29,75
6,93,2023-08-29,53
6,35,2023-08-29,74
6,115,2023-08-29,62
6,10,2023-08-29,135
6,110,2023-08-29,36
6,51,2023-08-29,65
6,16,2023-08-29,51
6,54,2023-08-29,96
6,74,2023-08-29,70
6,106,2023-08-29,127
6,13,2023-08-29,85
6,30,2023-08-29,51
6,38,2023-08-29,63
6,24,2023-08-29,37
6,101,2023-08-29,92
6,61,2023-08-29,84
6,48,2023-08-29,66
6,68,2023-08-29,72
6,9,2023-08-29,73
6,119,2023-08-29,41
6,57,2023-08-29,142
6,109,2023-08-29,88
6,72,2023-08-29,95
6,25,2023-08-29,74
6,98,2023-08-29,79
6,60,2023-08-29,110
6,105,2023-08-29,13
6,5,2023-09-28,73
6,63,2023-09-28,85
6,17,2023-09-28,53
6,2,2023-09-28,78
6,77,2023-09-28,38
6,28,2023-09-28,120
6,86,2023-09-28,43
6,43,2023-09-28,139
6,12,2023-09-28,83
6,66,2023-09-28,81
6,44,2023-09-28,76
6,90,2023-09-28,55
6,65,2023-09-28,75
6,52,2023-09-28,93
6,118,2023-09-28,99
6,112,2023-09-28,68
6,95,2023-09-28,64
6,55,2023-09-28,63
6,47,2023-09-28,71
6,29,2023-09-28,22
6,113,2023-09-28,74
6,108,2023-09-28,64
6,88,2023-09-28,84
6,96,2023-09-28,101
6,1,2023-09-28,52
6,37,2023-09-28,74
6,56,2023-09-28,74
6,104,2023-09-28,60
6,39,2023-09-28,95
6,80,2023-09-28,106
6,69,2023-09-28,97
6,82,2023-09-28,54
6,116,2023-09-28,105
6,93,2023-09-28,59
6,35,2023-09-28,98
6,115,2023-09-28,50
6,10,2023-09-28,56
6,110,2023-09-28,93
6,51,2023-09-28,85
6,16,2023-09-28,89
6,54,2023-09-28,37
6,74,2023-09-28,90
6,106,2023-09-28,93
6,13,2023-09-28,56
6,30,2023-09-28,65
6,38,2023-09-28,93
6,24,2023-09-28,49
6,101,2023-09-28,87
6,61,2023-09-28,123
6,48,2023-09-28,51
6,68,2023-09-28,70
6,9,2023-09-28,53
6,119,2023-09-28,109
6,57,2023-09-28,99
6,109,2023-09-28,88
6,72,2023-09-28,76
6,25,2023-09-28,48
6,98,2023-09-28,84
6,60,2023-09-28,73
6,105,2023-09-28,64
6,5,2023-10-28,57
6,63,2023-10-28,123
6,17,2023-10-28,57
6,2,2023-10-28,86
6,77,2023-10-28,28
6,28,2023-10-28,103
6,86,2023-10-28,133
6,43,2023-10-28,4
6,12,2023-10-28,64
6,66,2023-10-28,25
6,44,2023-10-28,99
6,90,2023-10-28,109
