id,fecha,cliente_id,producto_id,cantidad
4957,2025-08-14,191,56,1
4958,2025-10-05,252,81,2
4959,2025-10-11,10,37,2
4960,2024-08-12,255,64,1
4961,2024-05-16,206,21,2
4962,2025-04-12,314,42,2
4963,2025-12-18,319,72,1
4964,2025-01-03,201,87,1
4965,2024-09-10,319,85,1
4966,2025-08-06,103,33,1
4967,2025-01-21,236,33,2
4968,2024-05-11,74,71,1
4969,2025-08-25,388,43,1
4970,2025-09-23,216,106,2
4971,2024-11-08,25,117,3
4972,2025-10-04,352,45,1
4973,2024-10-14,390,14,1
4974,2024-11-10,265,111,3
4975,2025-11-07,364,89,2
4976,2025-03-12,150,45,1
4977,2024-02-07,16,80,1
4978,2025-04-14,37,36,1
4979,2025-02-26,326,115,2
4980,2025-03-16,103,27,1
4981,2025-07-08,289,12,1
4982,2024-09-23,147,106,1
4983,2024-02-15,332,55,4
4984,2024-01-29,165,68,1
4985,2025-10-06,21,115,1
4986,2025-01-21,250,98,2
4987,2025-03-20,310,79,1
4988,2025-08-20,168,94,1
4989,2025-05-17,341,82,1
4990,2025-12-09,228,68,2
4991,2025-03-01,142,38,1
4992,2024-10-11,205,77,1
4993,2024-05-07,295,71,1
4994,2024-11-23,84,44,1
4995,2025-06-05,44,67,2
4996,2025-05-07,275,118,1
4997,2024-12-08,399,39,1
4998,2025-01-10,181,11,1
4999,2025-11-01,73,54,1
5000,2025-09-13,195,67,2
5001,2025-01-07,116,18,2
5002,2025-12-29,243,40,1
5003,2024-07-01,100,110,1
5004,2024-03-05,280,110,1
5005,2025-07-07,371,25,2
5006,2025-09-08,274,38,3
5007,2025-05-27,30,90,2
5008,2024-06-01,266,49,1
5009,2024-06-28,77,52,1
5010,2024-03-29,321,18,3
5011,2025-01-16,310,19,1
5012,2025-10-16,276,80,1
5013,2024-12-18,241,15,1
5014,2024-10-18,127,5,3
5015,2024-11-13,242,58,1
5016,2025-10-03,25,76,2
5017,2024-04-13,353,104,1
5018,2025-04-02,219,4,1
5019,2024-02-15,375,2,1
5020,2025-01-04,221,6,1
5021,2024-12-22,326,1,2
5022,2025-09-23,224,16,1
5023,2024-11-05,92,18,2
5024,2024-11-27,151,23,1
5025,2024-03-28,347,20,1
5026,2024-11-10,169,59,1
5027,2025-07-30,328,28,1
5028,2025-10-15,340,95,2
5029,2024-01-24,373,35,1
5030,2024-04-16,278,77,3
5031,2024-07-08,290,23,2
5032,2025-10-24,243,20,1
5033,2025-02-27,256,43,1
5034,2025-05-20,132,89,2
5035,2024-11-11,256,72,2
5036,2025-07-24,240,38,1
5037,2024-11-30,187,27,1
5038,2024-08-31,226,40,1
5039,2025-01-02,107,2,2
5040,2024-09-05,171,33,1
5041,2025-07-30,255,8,1
5042,2024-10-02,236,105,1
5043,2025-04-05,344,61,1
5044,2025-07-15,381,43,2
5045,2025-05-30,299,82,1
5046,2024-11-26,30,60,2
5047,2024-05-28,377,89,2
5048,2024-04-29,329,97,1
5049,2025-07-31,28,36,1
5050,2024-01-11,270,47,1
5051,2024-09-01,40,52,1
5052,2024-08-12,43,59,1
5053,2024-10-20,6,22,1
5054,2024-02-03,55,87,1
5055,2024-06-08,6,93,1
5056,2025-07-19,213,39,2
5057,2025-01-24,83,71,1
5058,2025-04-23,3,109,1
5059,2024-06-28,62,97,2
5060,2025-03-03,252,90,2
5061,2024-08-22,323,107,1
5062,2024-04-21,232,31,1
5063,2024-07-23,75,105,1
5064,2025-09-20,354,115,2
5065,2024-08-27,384,30,2
5066,2025-05-17,84,41,1
5067,2024-03-21,141,2,2
5068,2024-10-09,27,118,2
5069,2025-07-28,184,25,3
5070,2024-06-10,67,35,1
5071,2025-07-29,75,57,1
5072,2024-07-28,237,69,1
5073,2024-12-25,269,4,3
5074,2025-05-31,113,100,2
5075,2024-10-08,250,56,1
5076,2024-02-05,126,41,1
5077,2024-04-19,145,10,1
5078,2025-01-10,36,57,1
5079,2024-12-07,28,77,1
5080,2024-03-04,85,9,1
5081,2024-03-23,231,118,1
5082,2025-03-28,199,50,1
5083,2025-03-30,91,87,2
5084,2024-04-19,308,55,1
5085,2024-07-26,274,76,2
5086,2024-04-17,265,63,1
5087,2024-07-23,199,45,1
5088,2024-06-21,317,60,1
5089,2024-10-31,286,99,2
5090,2025-11-18,240,1,2
5091,2024-12-08,156,75,1
5092,2024-07-13,38,13,3
5093,2024-03-29,233,107,1
5094,2025-04-22,148,36,1
5095,2025-12-27,398,74,1
5096,2024-07-17,202,14,1
5097,2024-03-26,168,42,2
5098,2024-02-08,291,62,1
5099,2024-09-25,78,60,1
5100,2024-08-02,353,116,1
5101,2024-09-03,393,87,1
5102,2024-11-17,128,89,1
5103,2024-06-29,5,120,1
5104,2025-03-11,137,45,2
5105,2025-04-01,112,117,1
5106,2024-07-04,121,74,1
5107,2024-04-29,211,36,1
5108,2025-04-21,268,105,2
5109,2025-02-27,37,28,1
5110,2024-06-03,400,91,1
5111,2025-12-02,367,71,1
5112,2024-01-31,131,116,2
5113,2024-09-27,14,92,3
5114,2025-09-06,341,86,1
5115,2024-01-07,35,32,1
5116,2025-04-21,288,119,1
5117,2025-10-05,275,48,1
5118,2025-07-20,311,89,2
5119,2025-01-24,398,16,1
5120,2025-02-26,129,47,1
5121,2024-06-12,205,103,3
5122,2024-09-11,4,94,1
5123,2024-06-01,293,2,1
5124,2024-05-12,266,33,1
5125,2024-04-27,360,77,2
5126,2024-11-24,19,120,1
5127,2024-05-31,48,97,1
5128,2024-02-04,237,51,2
5129,2024-10-04,348,20,1
5130,2025-03-01,21,67,2
5131,2024-10-22,94,98,3
5132,2025-07-02,234,3,2
5133,2025-12-21,115,36,1
5134,2024-10-11,53,87,1
5135,2024-02-09,265,22,1
5136,2025-12-24,377,62,1
5137,2024-06-12,289,25,1
5138,2025-03-05,6,55,2
5139,2025-10-12,160,109,1
5140,2024-05-29,382,63,1
5141,2024-05-21,112,18,1
5142,2024-04-03,160,43,1
5143,2024-07-14,50,19,1
5144,2025-07-11,292,22,1
5145,2025-01-12,273,24,1
5146,2024-07-28,211,19,1
5147,2025-07-28,165,36,1
5148,2024-06-12,318,21,1
5149,2024-06-11,140,51,1
5150,2025-12-07,374,74,1
5151,2025-09-21,72,16,1
5152,2025-01-02,59,58,1
5153,2024-12-29,83,114,2
5154,2024-10-19,347,64,1
5155,2024-03-10,345,101,1
5156,2025-01-31,374,51,1
5157,2025-04-06,88,31,1
5158,2024-03-05,159,45,2
5159,2025-02-15,340,41,2
5160,2025-04-13,177,35,1
5161,2024-06-19,224,96,1
5162,2025-08-24,329,79,1
5163,2024-11-05,30,82,1
5164,2024-08-16,95,34,1
5165,2024-06-25,66,21,1
5166,2024-07-19,94,94,1
5167,2025-02-24,84,35,1
5168,2024-12-08,314,113,2
5169,2025-01-15,269,28,1
5170,2025-11-07,124,10,2
5171,2024-11-20,128,119,1
5172,2025-08-10,152,14,2
5173,2025-06-29,107,29,1
5174,2024-01-02,32,48,2
5175,2025-08-15,158,63,4
5176,2025-08-16,338,89,1
5177,2025-10-30,330,35,1
5178,2024-06-21,68,91,1
5179,2025-02-07,283,116,1
5180,2025-02-03,41,16,1
5181,2024-03-05,271,56,1
5182,2025-12-04,270,87,2
5183,2025-07-09,231,18,1
5184,2024-02-08,136,23,2
5185,2025-11-26,356,53,1
5186,2025-09-06,150,104,2
5187,2024-06-11,365,16,2
5188,2024-07-09,356,44,1
5189,2025-11-30,218,14,1
5190,2024-02-15,90,80,3
5191,2024-05-31,304,91,2
5192,2024-09-16,232,65,2
5193,2025-02-17,353,1,1
5194,2025-07-10,296,16,1
5195,2025-02-20,112,113,1
5196,2024-03-30,347,49,1
5197,2025-12-03,305,111,1
5198,2024-10-21,269,62,1
5199,2025-02-26,367,63,2
5200,2025-05-27,285,49,1
5201,2025-12-09,347,12,1
5202,2025-06-16,187,68,1
5203,2024-09-21,144,118,1
5204,2025-07-21,118,112,2
5205,2025-01-14,335,114,1
5206,2024-06-01,258,64,1
5207,2025-12-28,323,83,1
5208,2025-05-30,376,16,1
5209,2025-03-01,260,59,1
5210,2025-05-27,308,118,1
5211,2024-04-04,213,63,1
5212,2024-07-31,126,55,2
5213,2025-02-12,294,3,1
5214,2024-06-22,168,104,1
5215,2025-04-26,12,42,1
5216,2024-09-04,224,16,1
5217,2024-11-17,72,3,1
5218,2024-03-07,213,98,1
5219,2025-12-18,275,75,2
5220,2025-10-28,110,48,1
5221,2024-10-15,108,64,1
5222,2024-10-27,378,15,1
5223,2025-12-17,169,53,1
5224,2024-09-20,213,109,1
5225,2025-06-20,274,72,1
5226,2025-06-29,100,79,1
5227,2024-12-03,83,115,1
5228,2024-02-15,341,5,2
5229,2024-10-06,237,41,1
5230,2025-07-15,107,6,1
5231,2024-03-07,258,81,2
5232,2025-03-10,56,104,2
5233,2024-05-11,219,43,3
5234,2025-07-04,391,54,1
5235,2025-02-13,261,120,1
5236,2025-09-09,257,76,2
5237,2024-03-12,373,61,1
5238,2025-07-26,38,16,1
5239,2025-07-12,19,115,1
5240,2025-03-11,188,18,1
5241,2024-05-10,31,82,1
5242,2025-09-18,400,20,1
5243,2025-11-03,159,115,1
5244,2025-12-04,185,47,1
5245,2025-12-01,121,116,1
5246,2024-06-05,24,55,2
5247,2025-04-16,262,118,1
5248,2024-02-21,135,94,2
5249,2025-04-12,168,37,1
5250,2024-01-02,247,28,1
5251,2024-04-23,272,26,3
5252,2025-09-05,36,49,1
5253,2024-11-06,372,49,2
5254,2025-04-27,309,31,2
5255,2024-07-05,239,47,1
5256,2024-12-12,366,117,2
5257,2024-07-05,350,51,3
5258,2024-03-02,145,65,2
5259,2024-03-07,102,78,1
5260,2024-09-21,284,32,2
5261,2024-09-21,373,12,2
5262,2025-04-17,246,87,1
5263,2025-05-17,94,46,1
5264,2024-02-25,74,58,2
5265,2025-06-05,256,17,2
5266,2025-10-16,370,84,2
5267,2024-02-21,215,49,3
5268,2025-04-16,46,99,1
5269,2025-02-22,50,104,1
5270,2025-09-04,100,40,1
5271,2024-01-19,340,120,1
5272,2025-02-27,367,29,1
5273,2025-12-23,225,88,1
5274,2024-02-16,101,110,1
5275,2025-04-01,250,34,2
5276,2024-12-06,218,16,2
5277,2024-04-24,240,110,1
5278,2024-06-16,313,28,1
5279,2025-06-13,129,108,2
5280,2024-03-22,283,2,2
5281,2025-02-23,267,84,1
5282,2024-07-06,11,22,3
5283,2025-08-23,105,33,1
5284,2024-03-27,292,63,1
5285,2025-12-26,170,64,1
5286,2025-10-16,83,95,1
5287,2025-10-24,69,7,1
5288,2025-03-03,164,17,1
5289,2024-07-15,26,32,2
5290,2025-05-06,232,78,1
5291,2025-11-03,51,79,2
5292,2025-12-21,273,79,1
5293,2024-07-19,213,35,1
5294,2024-03-08,300,98,2
5295,2024-11-23,190,37,2
5296,2024-09-16,265,114,4
5297,2024-11-13,209,6,2
5298,2025-07-21,10,106,3
5299,2024-08-18,209,106,1
5300,2024-08-09,10,60,2
5301,2025-12-19,301,38,2
5302,2025-01-08,326,32,1
5303,2025-09-28,398,82,1
5304,2025-05-01,133,113,2
5305,2025-04-28,271,76,2
5306,2025-09-13,114,37,2
5307,2025-12-11,325,90,2
5308,2024-11-09,378,112,1
5309,2025-09-16,382,35,1
5310,2024-06-30,384,36,1
5311,2024-12-18,204,103,1
5312,2025-08-07,49,114,1
5313,2025-06-03,50,90,1
5314,2024-08-11,209,46,2
5315,2025-03-01,28,4,1
5316,2024-10-03,273,95,1
5317,2024-02-26,177,44,1
5318,2024-07-15,106,24,2
5319,2024-08-24,132,118,1
5320,2024-05-24,230,33,2
5321,2025-06-01,3,114,1
5322,2024-07-26,366,9,1
5323,2024-09-13,320,76,2
5324,2024-06-16,360,58,1
5325,2024-09-08,50,41,2
5326,2025-02-14,363,41,2
5327,2025-03-13,314,104,2
5328,2024-05-11,244,95,1
5329,2025-01-29,276,63,2
5330,2025-07-10,79,102,2
5331,2024-02-03,289,119,1
5332,2024-08-12,214,52,1
5333,2025-04-30,231,14,1
5334,2024-01-26,14,98,2
5335,2025-06-30,219,4,1
5336,2025-01-16,301,118,1
5337,2024-09-30,95,22,1
5338,2025-05-23,155,4,1
5339,2025-03-07,234,19,1
5340,2025-06-09,205,2,1
5341,2024-04-06,207,97,2
5342,2024-12-28,363,20,2
5343,2024-05-17,14,99,1
5344,2024-01-23,35,54,2
5345,2024-02-14,397,34,1
5346,2025-11-06,170,3,1
5347,2024-04-13,351,109,2
5348,2024-03-22,400,50,1
5349,2024-11-09,240,116,2
5350,2025-07-19,48,46,2
5351,2024-05-21,268,78,2
5352,2025-07-11,97,104,1
5353,2024-02-11,120,68,1
5354,2025-02-21,110,89,3
5355,2024-09-07,123,64,1
5356,2024-06-21,264,11,1
5357,2025-12-21,25,42,3
5358,2024-08-05,83,114,1
5359,2024-10-24,146,8,2
5360,2025-02-15,116,71,1
5361,2024-08-26,129,77,1
5362,2025-08-15,153,24,1
5363,2025-11-27,209,37,1
5364,2024-12-31,347,35,1
5365,2024-12-02,204,73,1
5366,2024-10-27,126,119,1
5367,2025-03-07,357,76,1
5368,2024-01-13,22,71,1
5369,2024-09-29,12,119,1
5370,2024-08-05,379,75,2
5371,2025-12-29,20,6,2
5372,2024-01-27,376,31,1
5373,2024-02-20,77,68,1
5374,2024-08-28,369,38,1
5375,2024-12-05,356,108,1
5376,2024-08-10,147,48,1
5377,2024-01-26,306,120,1
5378,2024-09-14,363,120,1
5379,2024-07-18,388,71,1
5380,2025-03-30,119,30,1
5381,2025-01-25,212,13,1
5382,2025-08-23,89,23,1
5383,2024-06-18,160,22,1
5384,2024-12-08,152,110,1
5385,2024-08-02,358,114,1
5386,2025-08-01,340,54,2
5387,2025-08-31,313,31,1
5388,2025-03-18,85,12,2
5389,2024-12-19,75,80,1
5390,2024-10-21,171,16,2
5391,2025-02-11,151,59,1
5392,2024-05-07,104,91,3
5393,2025-02-23,124,89,2
5394,2024-01-02,80,110,1
5395,2024-12-22,328,24,2
5396,2025-04-09,327,82,3
5397,2024-11-08,64,47,2
5398,2025-03-25,191,115,1
5399,2024-07-03,69,116,2
5400,2024-06-29,137,68,1
5401,2025-10-13,31,25,2
5402,2025-03-04,19,20,1
5403,2024-04-09,189,120,1
5404,2024-06-16,241,74,2
5405,2025-11-12,172,49,1
5406,2024-06-06,179,74,1
5407,2025-01-05,83,65,1
5408,2024-02-08,229,115,1
5409,2025-07-28,129,113,1
5410,2025-11-06,11,43,1
5411,2024-09-05,200,3,1
5412,2024-12-10,318,5,1
5413,2025-02-19,260,10,1
5414,2024-09-01,109,43,2
5415,2024-05-21,230,2,1
5416,2024-04-05,212,82,1
5417,2024-01-17,357,110,1
5418,2025-08-07,64,81,1
5419,2025-08-05,91,50,1
5420,2025-03-26,45,14,1
5421,2024-07-08,198,68,1
5422,2025-09-17,268,40,2
5423,2024-02-20,226,48,2
5424,2025-11-16,268,55,1
5425,2024-04-23,120,15,1
5426,2025-02-23,204,47,1
5427,2025-09-03,164,29,1
5428,2025-04-11,382,111,1
5429,2024-03-15,34,23,1
5430,2025-10-20,147,100,1
5431,2024-01-16,198,8,1
5432,2024-09-19,257,28,2
5433,2024-09-30,10,4,1
5434,2025-09-05,11,37,1
5435,2025-12-16,93,104,3
5436,2025-03-04,246,69,1
5437,2024-05-16,43,20,1
5438,2025-01-07,336,111,2
5439,2025-05-17,216,102,1
5440,2025-06-14,189,78,1
5441,2025-11-06,2,119,1
5442,2025-01-21,348,60,1
5443,2025-05-26,341,58,1
5444,2025-05-30,5,17,1
5445,2025-03-15,96,32,1
5446,2025-04-18,325,48,1
5447,2024-05-20,116,28,3
5448,2024-11-12,373,87,2
5449,2024-06-04,153,52,1
5450,2024-06-30,225,97,1
5451,2024-01-03,191,99,1
5452,2025-04-28,251,67,2
5453,2025-04-04,386,77,2
5454,2025-03-10,22,95,1
5455,2025-01-27,102,82,1
5456,2024-11-09,16,113,1
5457,2025-09-20,74,67,2
5458,2024-12-07,219,79,1
5459,2024-08-02,75,40,1
5460,2024-02-03,130,117,1
5461,2025-06-22,324,2,2
5462,2025-01-15,366,75,1
5463,2024-01-01,29,20,4
5464,2025-01-04,351,99,2
5465,2025-03-06,243,28,1
5466,2025-10-23,39,83,1
5467,2025-05-31,91,41,2
5468,2025-03-15,113,19,1
5469,2024-04-29,252,67,1
5470,2025-03-17,15,55,2
5471,2024-02-23,52,29,3
5472,2025-02-20,211,27,1
5473,2025-08-20,218,67,1
5474,2025-11-11,47,85,2
5475,2024-10-29,98,112,1
5476,2025-06-05,140,10,1
5477,2024-11-10,202,77,1
5478,2025-07-15,318,44,1
5479,2025-12-02,340,6,1
5480,2024-01-28,270,8,1
5481,2024-01-25,102,10,1
5482,2025-09-17,349,64,2
5483,2025-09-20,357,7,1
5484,2025-11-25,77,38,2
5485,2025-01-08,46,52,1
5486,2024-03-29,281,11,1
5487,2025-03-24,332,9,1
5488,2024-09-12,333,19,1
5489,2025-08-23,326,83,1
5490,2024-09-30,326,63,1
5491,2024-01-03,281,21,1
5492,2025-12-11,167,42,1
5493,2025-12-24,377,117,2
5494,2025-10-07,304,23,1
5495,2025-06-24,294,115,2
5496,2025-09-02,121,75,2
5497,2024-08-24,173,36,3
5498,2024-06-15,152,67,2
5499,2025-06-06,204,101,1
5500,2024-06-26,290,75,1
5501,2024-05-28,180,32,3
5502,2025-02-19,351,43,1
5503,2024-02-17,50,63,2
5504,2024-01-07,51,39,1
5505,2025-06-06,9,67,3
5506,2025-05-30,169,92,1
5507,2024-04-23,152,86,1
5508,2024-06-02,17,7,1
5509,2024-08-01,61,74,1
5510,2025-06-17,314,22,1
5511,2025-11-28,316,113,3
5512,2025-10-17,203,40,1
5513,2024-03-10,150,82,3
5514,2024-02-15,314,9,1
5515,2025-10-06,342,93,1
5516,2024-09-14,11,95,2
5517,2024-06-07,203,50,2
5518,2025-08-15,311,107,1
5519,2025-07-15,253,95,1
5520,2025-02-06,263,98,2
5521,2025-11-27,221,4,1
5522,2025-07-20,53,75,1
5523,2025-09-28,170,69,1
5524,2024-11-06,17,96,1
5525,2024-01-14,313,113,1
5526,2024-09-23,142,38,1
5527,2024-08-23,193,42,1
5528,2024-06-15,127,62,2
5529,2025-08-18,197,32,1
5530,2024-08-31,351,87,1
5531,2024-06-21,295,117,2
5532,2025-12-13,138,89,1
5533,2025-04-02,336,31,1
5534,2024-09-08,218,108,1
5535,2025-06-14,274,76,1
5536,2024-12-19,231,70,1
5537,2024-06-21,314,62,1
5538,2025-01-03,41,107,1
5539,2024-11-21,207,106,2
5540,2025-07-27,161,74,3
5541,2024-03-30,280,56,1
5542,2024-09-21,286,119,1
5543,2024-05-18,40,106,1
5544,2025-07-23,342,79,1
5545,2024-07-26,143,39,2
5546,2024-07-12,324,94,1
5547,2024-10-05,343,113,1
5548,2024-07-25,58,3,1
5549,2025-02-27,212,56,2
5550,2025-03-10,81,52,1
5551,2024-04-05,220,50,1
5552,2024-08-01,347,44,2
5553,2024-10-07,300,87,1
5554,2025-06-12,360,61,1
5555,2024-06-23,72,54,2
5556,2025-09-22,348,20,1
5557,2025-04-26,338,57,2
5558,2024-03-08,102,35,2
5559,2024-11-06,142,2,1
5560,2025-05-02,282,68,1
5561,2024-01-05,163,13,1
5562,2024-04-26,123,103,1
5563,2025-12-30,46,79,1
5564,2025-01-26,206,10,1
5565,2024-05-30,261,6,1
5566,2024-01-16,69,117,1
5567,2024-07-07,380,55,1
5568,2025-12-13,274,74,3
5569,2024-12-03,248,53,1
5570,2024-03-23,20,41,2
5571,2024-09-09,370,89,1
5572,2024-06-10,256,79,1
5573,2024-05-08,18,88,1
5574,2025-06-29,382,89,1
5575,2024-10-19,334,28,1
5576,2024-03-16,154,97,1
5577,2025-03-30,317,15,2
5578,2024-09-23,180,12,2
5579,2025-10-21,180,42,1
5580,2024-06-21,289,90,1
5581,2024-11-16,277,49,1
5582,2024-06-01,155,111,1
5583,2024-09-26,249,75,2
5584,2024-11-16,61,9,1
5585,2025-10-02,363,56,2
5586,2024-05-27,49,95,1
5587,2024-12-13,386,64,1
5588,2024-11-13,397,106,1
5589,2025-06-08,373,85,1
5590,2024-07-30,77,95,1
5591,2025-10-28,323,72,2
5592,2025-09-29,305,97,3
5593,2024-09-17,119,14,1
5594,2024-12-26,107,36,1
5595,2025-06-10,399,44,2
5596,2024-07-15,132,31,1
5597,2024-12-15,65,1,3
5598,2025-08-29,143,10,3
5599,2025-01-20,210,87,2
5600,2024-11-09,326,113,2
5601,2024-12-22,240,41,2
5602,2024-10-15,309,109,1
5603,2025-10-05,4,86,1
5604,2025-09-22,98,11,1
5605,2024-05-06,48,61,1
5606,2024-03-20,72,94,2
5607,2024-03-15,158,1,1
5608,2024-10-28,143,98,1
5609,2024-09-19,301,20,2
5610,2024-12-28,206,47,2
5611,2024-10-12,133,74,1
5612,2024-02-11,135,39,1
5613,2024-10-13,156,54,2
5614,2025-06-21,182,19,1
5615,2025-08-07,378,4,1
5616,2025-08-11,237,65,2
5617,2025-02-19,123,15,1
5618,2025-04-18,60,78,2
5619,2024-05-04,64,85,1
5620,2025-09-06,351,119,2
5621,2025-12-10,122,39,1
5622,2024-04-26,390,118,1
5623,2025-09-23,298,86,2
5624,2024-08-26,250,56,1
5625,2025-10-29,317,32,2
5626,2024-07-06,268,16,1
5627,2025-08-28,44,72,2
5628,2024-03-04,13,37,2
5629,2024-09-24,373,14,2
5630,2024-06-02,109,109,1
5631,2025-03-04,33,87,1
5632,2025-07-01,172,6,1
5633,2024-08-25,31,52,2
5634,2025-02-25,302,4,1
5635,2024-03-05,59,73,1
5636,2024-03-05,164,115,2
5637,2025-08-17,400,115,1
5638,2025-10-19,160,51,1
5639,2025-02-23,372,120,1
5640,2025-04-29,10,79,2
5641,2025-01-05,296,85,2
5642,2025-05-12,11,44,1
5643,2024-01-12,343,24,1
5644,2024-11-30,27,75,1
5645,2025-08-10,15,39,1
5646,2024-01-01,65,12,1
5647,2025-07-17,243,59,1
5648,2025-05-03,354,25,2
5649,2025-08-15,134,89,1
5650,2024-11-20,336,24,3
5651,2024-08-13,398,92,3
5652,2024-10-07,138,25,1
5653,2025-10-02,106,39,1
5654,2024-10-18,225,9,1
5655,2025-02-11,182,67,1
5656,2025-06-14,335,67,1
5657,2025-04-16,153,17,2
5658,2025-05-08,372,89,2
5659,2025-07-04,56,82,1
5660,2024-09-28,390,66,2
5661,2025-07-08,333,21,1
5662,2024-09-22,275,45,2
5663,2024-04-04,244,55,2
5664,2025-06-26,72,94,1
5665,2024-04-02,363,12,1
5666,2025-01-21,275,47,1
5667,2024-04-07,204,43,2
5668,2025-12-02,350,37,1
5669,2025-12-26,175,64,1
5670,2024-09-25,178,16,1
5671,2025-11-15,177,86,2
5672,2024-03-11,243,57,1
5673,2025-10-03,173,41,1
5674,2025-12-12,325,19,1
5675,2025-10-10,126,54,1
5676,2024-05-30,50,59,1
5677,2024-02-26,10,3,1
5678,2025-12-03,41,74,1
5679,2024-09-20,261,116,1
5680,2025-04-16,99,93,3
5681,2025-12-14,390,120,1
5682,2025-04-23,277,3,2
5683,2024-01-03,192,97,1
5684,2024-06-15,298,80,1
5685,2024-06-03,170,90,2
5686,2025-01-14,304,113,2
5687,2024-10-16,82,71,3
5688,2024-12-27,368,12,1
5689,2025-09-19,364,30,2
5690,2024-05-21,167,6,1
5691,2025-07-10,147,51,1
5692,2025-12-08,257,54,1
5693,2024-08-23,58,9,3
5694,2025-11-12,394,72,1
5695,2025-11-29,259,44,2
5696,2024-10-01,89,76,1
5697,2024-05-04,147,43,1
5698,2025-05-07,126,97,1
5699,2025-06-04,239,34,2
5700,2024-02-08,41,74,1
5701,2025-03-29,363,109,1
5702,2025-07-06,43,15,1
5703,2025-03-16,30,78,1
5704,2025-10-30,243,57,1
5705,2024-02-28,68,86,1
5706,2025-04-02,55,39,1
5707,2025-04-03,10,37,1
5708,2024-03-09,363,89,1
5709,2025-01-27,380,77,1
5710,2024-03-13,311,94,1
5711,2025-10-03,279,67,1
5712,2025-03-28,10,60,1
5713,2025-07-17,20,102,1
5714,2025-01-03,39,42,1
5715,2024-01-27,118,49,1
5716,2025-02-08,359,63,1
5717,2024-02-10,305,19,1
5718,2024-04-07,400,78,1
5719,2025-05-01,284,117,1
5720,2024-12-21,294,50,3
5721,2025-05-05,299,46,2
5722,2024-08-20,228,69,1
5723,2025-04-24,337,103,1
5724,2025-02-04,1,10,2
5725,2024-10-14,320,37,2
5726,2025-09-27,343,90,1
5727,2024-02-23,78,114,1
5728,2025-02-13,303,10,2
5729,2025-07-21,55,73,1
5730,2024-12-29,246,88,1
5731,2024-12-15,91,88,1
5732,2025-05-02,353,25,3
5733,2025-03-24,198,73,1
5734,2025-03-26,53,119,1
5735,2024-01-20,212,39,1
5736,2025-11-09,27,46,2
5737,2025-01-04,101,116,1
5738,2025-02-06,320,49,1
5739,2024-09-24,370,89,2
5740,2025-04-08,174,53,1
5741,2024-08-06,23,82,2
5742,2024-02-13,5,59,2
5743,2025-09-08,207,79,1
5744,2025-12-15,259,29,1
5745,2025-05-22,212,72,1
5746,2025-05-15,107,93,2
5747,2024-03-31,368,24,1
5748,2024-09-30,333,56,1
5749,2025-09-09,243,41,1
5750,2025-12-26,250,27,1
5751,2025-08-02,100,61,1
5752,2024-09-30,333,90,2
5753,2024-04-17,68,23,1
5754,2025-02-14,23,2,1
5755,2025-01-28,339,13,1
5756,2025-08-05,368,119,1
5757,2025-06-19,251,86,1
5758,2025-04-14,191,112,1
5759,2025-05-31,342,111,1
5760,2024-01-20,196,36,1
5761,2025-03-28,303,90,1
5762,2025-09-27,350,5,2
5763,2025-12-10,318,57,1
5764,2024-12-23,246,53,1
5765,2025-11-05,313,50,1
5766,2024-07-18,25,80,1
5767,2024-06-23,335,26,2
5768,2025-02-17,139,108,1
5769,2025-02-01,41,45,2
5770,2025-06-14,184,52,2
5771,2024-09-10,331,74,2
5772,2024-11-19,54,89,1
5773,2025-08-31,38,87,2
5774,2025-09-21,38,60,1
5775,2025-07-29,367,113,1
5776,2025-12-09,42,12,3
5777,2025-03-12,8,28,2
5778,2025-04-24,151,79,1
5779,2024-03-28,79,108,1
5780,2025-09-03,355,35,2
5781,2025-09-18,376,9,2
5782,2024-05-15,35,47,2
5783,2024-06-11,221,37,2
5784,2024-06-28,194,8,1
5785,2025-09-25,306,120,2
5786,2025-02-05,87,56,1
5787,2025-02-05,94,108,2
5788,2024-03-23,306,3,1
5789,2025-03-28,189,30,1
5790,2024-09-07,376,6,1
5791,2024-03-26,47,55,1
5792,2025-11-17,307,40,2
5793,2025-06-09,165,47,2
5794,2025-11-30,151,95,1
5795,2024-09-03,336,56,2
5796,2025-03-29,287,117,1
5797,2024-11-21,101,88,1
5798,2025-05-24,47,87,2
5799,2024-11-07,369,16,2
5800,2024-08-26,12,41,4
5801,2025-01-23,379,114,1
5802,2025-12-03,237,6,1
5803,2024-04-18,176,120,1
5804,2025-08-23,389,20,2
5805,2024-07-21,207,62,2
5806,2024-09-13,189,69,1
5807,2025-04-11,116,23,2
5808,2024-02-17,381,68,1
5809,2024-02-07,220,28,2
5810,2025-01-17,140,102,1
5811,2025-08-18,49,9,3
5812,2025-03-07,377,61,4
5813,2024-08-29,34,73,1
5814,2025-03-18,18,8,1
5815,2024-04-26,313,66,1
5816,2025-05-02,208,52,1
5817,2024-08-15,49,79,4
5818,2024-04-26,185,2,1
5819,2025-03-15,258,114,2
5820,2024-09-14,328,11,1
5821,2025-08-30,200,114,1
5822,2024-01-07,291,101,1
5823,2024-03-16,51,17,1
5824,2024-03-10,108,84,1
5825,2024-11-27,135,45,1
